DateTime,USD,EUR,CNY
2018-04-15 07:42:42Z, 8116.51, 52192.7, 6555.85
2018-04-15 07:42:45Z, 8116.51, 52192.7, 6555.85
2018-04-15 07:42:47Z, 8116.51, 52192.7, 6555.85
2018-04-15 07:42:49Z, 8116.51, 52192.7, 6555.85
2018-04-15 07:42:51Z, 8116.51, 53970.85, 6555.85
2018-04-15 07:42:53Z, 8116.51, 53970.85, 6555.85
2018-04-15 07:42:55Z, 8116.51, 53970.85, 6555.85
2018-04-15 07:42:57Z, 8116.51, 53970.85, 6555.85
2018-04-15 07:42:59Z, 8116.51, 53970.85, 6555.85
2018-04-15 07:43:01Z, 8117.58, 53970.85, 6555.85
2018-04-15 07:43:04Z, 8117.58, 53970.85, 6555.85
2018-04-15 07:43:06Z, 8117.58, 53970.85, 6555.85
2018-04-15 07:43:08Z, 8117.58, 53970.85, 6555.85
2018-04-15 07:43:10Z, 8117.58, 53970.85, 6555.85
2018-04-15 07:43:12Z, 8117.57, 53970.85, 6555.85
2018-04-15 07:43:14Z, 8117.57, 53970.85, 6555.85
2018-04-15 07:43:16Z, 8117.57, 53970.85, 6555.85
2018-04-15 07:43:18Z, 8117.57, 53970.85, 6555.85
2018-04-15 07:43:20Z, 8117.57, 53970.85, 6555.85
2018-04-15 07:43:22Z, 8116.68, 53970.85, 6560.53
2018-04-15 07:43:25Z, 8116.68, 53970.85, 6560.53
2018-04-15 07:43:27Z, 8116.68, 53970.85, 6560.53
2018-04-15 07:43:29Z, 8116.68, 53970.85, 6560.53
2018-04-15 07:43:31Z, 8116.68, 53970.85, 6560.53
2018-04-15 07:43:33Z, 8117.14, 53970.85, 6560.53
2018-04-15 07:43:35Z, 8117.14, 53970.85, 6560.53
2018-04-15 07:43:37Z, 8117.14, 53970.85, 6560.53
2018-04-15 07:43:39Z, 8117.14, 53970.85, 6560.53
2018-04-15 07:43:41Z, 8117.14, 53970.85, 6560.53
2018-04-15 07:43:44Z, 8114.8, 53970.85, 6554
2018-04-15 07:43:46Z, 8114.8, 53970.85, 6554
2018-04-15 07:43:48Z, 8114.8, 53970.85, 6554
2018-04-15 07:43:50Z, 8114.8, 53970.85, 6554
2018-04-15 07:43:52Z, 8114.8, 53970.85, 6554
2018-04-15 07:43:54Z, 8114.53, 53970.85, 6554
2018-04-15 07:43:56Z, 8114.53, 53970.85, 6554
2018-04-15 07:43:59Z, 8114.53, 53970.85, 6554
2018-04-15 07:44:01Z, 8114.53, 53970.85, 6554
2018-04-15 07:44:03Z, 8114.53, 53970.85, 6554
2018-04-15 07:44:05Z, 8114.79, 53970.85, 6553.91
2018-04-15 07:44:07Z, 8114.79, 53970.85, 6553.91
2018-04-15 07:44:09Z, 8114.79, 53970.85, 6553.91
2018-04-15 07:44:11Z, 8114.79, 53970.85, 6553.91
2018-04-15 07:44:13Z, 8114.79, 53970.85, 6553.91
2018-04-15 07:44:15Z, 8114.47, 53970.85, 6553.91
2018-04-15 07:44:18Z, 8114.47, 53970.85, 6553.91
2018-04-15 07:44:20Z, 8114.47, 53970.85, 6553.91
2018-04-15 07:44:22Z, 8114.47, 53970.85, 6553.91
2018-04-15 07:44:24Z, 8114.47, 53970.85, 6553.91
2018-04-15 07:44:26Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:28Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:30Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:32Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:34Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:37Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:39Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:41Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:43Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:45Z, 8113.9, 53970.85, 6553.91
2018-04-15 07:44:47Z, 8114.16, 53970.85, 6553.91
2018-04-15 07:44:49Z, 8114.16, 53970.85, 6553.91
2018-04-15 07:44:51Z, 8114.16, 53970.85, 6553.91
2018-04-15 07:44:53Z, 8114.16, 53970.85, 6553.91
2018-04-15 07:44:56Z, 8114.16, 53970.85, 6553.91
2018-04-15 07:44:58Z, 8112.74, 53970.85, 6555.14
2018-04-15 07:45:00Z, 8112.74, 53970.85, 6555.14
2018-04-15 07:45:02Z, 8112.74, 53970.85, 6555.14
2018-04-15 07:45:04Z, 8112.74, 53970.85, 6555.14
2018-04-15 07:45:06Z, 8112.74, 53970.85, 6555.14
2018-04-15 07:45:08Z, 8112.11, 53970.85, 6555.14
2018-04-15 07:45:10Z, 8112.11, 53970.85, 6555.14
2018-04-15 07:45:12Z, 8112.11, 53970.85, 6555.14
2018-04-15 07:45:14Z, 8112.11, 53970.85, 6555.14
2018-04-15 07:45:17Z, 8112.11, 53970.85, 6555.14
2018-04-15 07:45:19Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:21Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:23Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:25Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:27Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:29Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:31Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:33Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:36Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:38Z, 8113.15, 53970.85, 6560.31
2018-04-15 07:45:40Z, 8113.1, 53970.85, 6560.31
2018-04-15 07:45:42Z, 8113.1, 53970.85, 6560.31
2018-04-15 07:45:45Z, 8113.1, 53970.85, 6560.31
2018-04-15 07:45:47Z, 8113.1, 53970.85, 6560.31
2018-04-15 07:45:49Z, 8113.1, 53970.85, 6560.31
2018-04-15 07:45:51Z, 8113.15, 53970.85, 6560.1
2018-04-15 07:45:53Z, 8113.15, 53970.85, 6560.1
2018-04-15 07:45:56Z, 8113.15, 53970.85, 6560.1
2018-04-15 07:45:58Z, 8113.15, 53970.85, 6560.1
2018-04-15 07:46:00Z, 8113.15, 53970.85, 6560.1
2018-04-15 07:46:02Z, 8113.01, 53970.85, 6560.1
2018-04-15 07:46:04Z, 8113.01, 53970.85, 6560.1
2018-04-15 07:46:06Z, 8113.01, 53970.85, 6560.1
2018-04-15 07:46:08Z, 8113.01, 53970.85, 6560.1
2018-04-15 07:46:10Z, 8113.01, 53970.85, 6560.1
2018-04-15 07:46:12Z, 8113.01, 53970.85, 6560.32
2018-04-15 07:46:15Z, 8113.01, 53970.85, 6560.32
2018-04-15 07:46:17Z, 8113.01, 53970.85, 6560.32
2018-04-15 07:46:19Z, 8113.01, 53970.85, 6560.32
2018-04-15 07:46:21Z, 8113.01, 53970.85, 6560.32
2018-04-15 07:46:23Z, 8113.01, 53970.85, 6560.93
2018-04-15 07:46:25Z, 8113.01, 53970.85, 6560.93
2018-04-15 07:46:27Z, 8113.01, 53970.85, 6560.93
2018-04-15 07:46:29Z, 8113.01, 53970.85, 6560.93
2018-04-15 07:46:31Z, 8113.01, 53970.85, 6560.93
2018-04-15 07:46:33Z, 8112.43, 53970.85, 6560.93
2018-04-15 07:46:36Z, 8112.43, 53970.85, 6560.93
2018-04-15 07:46:38Z, 8112.43, 53970.85, 6560.93
2018-04-15 07:46:40Z, 8112.43, 53970.85, 6560.93
2018-04-15 07:46:42Z, 8112.43, 53970.85, 6560.93
2018-04-15 07:46:44Z, 8111.98, 53970.85, 6568.47
2018-04-15 07:46:47Z, 8111.98, 53970.85, 6568.47
2018-04-15 07:46:49Z, 8111.98, 53970.85, 6568.47
2018-04-15 07:46:51Z, 8111.98, 53970.85, 6568.47
2018-04-15 07:46:53Z, 8111.98, 53970.85, 6568.47
2018-04-15 07:46:55Z, 8112.06, 53970.85, 6569.12
2018-04-15 07:46:57Z, 8112.06, 53970.85, 6569.12
2018-04-15 07:46:59Z, 8112.06, 53970.85, 6569.12
2018-04-15 07:47:01Z, 8112.06, 53970.85, 6569.12
2018-04-15 07:47:03Z, 8112.06, 53970.85, 6569.12
2018-04-15 07:47:06Z, 8111.68, 53970.85, 6569.12
2018-04-15 07:47:08Z, 8111.68, 53970.85, 6569.12
2018-04-15 07:47:10Z, 8111.68, 53970.85, 6569.12
2018-04-15 07:47:12Z, 8111.68, 53970.85, 6569.12
2018-04-15 07:47:14Z, 8111.68, 53970.85, 6569.12
2018-04-15 07:47:16Z, 8111.41, 53970.85, 6569.07
2018-04-15 07:47:18Z, 8111.41, 53970.85, 6569.07
2018-04-15 07:47:20Z, 8111.41, 53970.85, 6569.07
2018-04-15 07:47:23Z, 8111.41, 53970.85, 6569.07
2018-04-15 07:47:25Z, 8111.41, 53970.85, 6569.07
2018-04-15 07:47:27Z, 8110.3, 53970.85, 6569.07
2018-04-15 07:47:29Z, 8110.3, 53970.85, 6569.07
2018-04-15 07:47:31Z, 8110.3, 53970.85, 6569.07
2018-04-15 07:47:33Z, 8110.3, 53970.85, 6569.07
2018-04-15 07:47:35Z, 8110.3, 53970.85, 6569.07
2018-04-15 07:47:38Z, 8110.4, 53970.85, 6568.89
2018-04-15 07:47:40Z, 8110.4, 53970.85, 6568.89
2018-04-15 07:47:42Z, 8110.4, 53970.85, 6568.89
2018-04-15 07:47:44Z, 8110.4, 53970.85, 6568.89
2018-04-15 07:47:46Z, 8110.4, 53970.85, 6568.89
2018-04-15 07:47:48Z, 8109.67, 53970.85, 6568.89
2018-04-15 07:47:50Z, 8109.67, 53970.85, 6568.89
2018-04-15 07:47:52Z, 8109.67, 53970.85, 6568.89
2018-04-15 07:47:54Z, 8109.67, 53970.85, 6568.89
2018-04-15 07:47:56Z, 8109.67, 53970.85, 6568.89
2018-04-15 07:47:59Z, 8111.09, 53970.85, 6566.73
2018-04-15 07:48:01Z, 8111.09, 53970.85, 6566.73
2018-04-15 07:48:03Z, 8111.09, 53970.85, 6566.73
2018-04-15 07:48:05Z, 8111.09, 53970.85, 6566.73
2018-04-15 07:48:07Z, 8111.09, 53970.85, 6566.73
2018-04-15 07:48:09Z, 8111.37, 53970.85, 6566.74
2018-04-15 07:48:11Z, 8111.37, 53970.85, 6566.74
2018-04-15 07:48:13Z, 8111.37, 53970.85, 6566.74
2018-04-15 07:48:15Z, 8111.37, 53970.85, 6566.74
2018-04-15 07:48:18Z, 8111.37, 53970.85, 6566.74
2018-04-15 07:48:20Z, 8109.97, 53970.85, 6566.85
2018-04-15 07:48:22Z, 8109.97, 53970.85, 6566.85
2018-04-15 07:48:24Z, 8109.97, 53970.85, 6566.85
2018-04-15 07:48:26Z, 8109.97, 53970.85, 6566.85
2018-04-15 07:48:28Z, 8109.97, 53970.85, 6566.85
2018-04-15 07:48:30Z, 8110.69, 53970.85, 6566.85
2018-04-15 07:48:32Z, 8110.69, 53970.85, 6566.85
2018-04-15 07:48:34Z, 8110.69, 53970.85, 6566.85
2018-04-15 07:48:36Z, 8110.69, 53970.85, 6566.85
2018-04-15 07:48:39Z, 8110.69, 53970.85, 6566.85
2018-04-15 07:48:41Z, 8110.75, 53970.85, 6566.85
2018-04-15 07:48:43Z, 8110.75, 53970.85, 6566.85
2018-04-15 07:48:45Z, 8110.75, 53970.85, 6566.85
2018-04-15 07:48:47Z, 8110.75, 53970.85, 6566.85
2018-04-15 07:48:49Z, 8110.75, 53970.85, 6566.85
2018-04-15 07:48:51Z, 8110.92, 53970.85, 6556.28
2018-04-15 07:48:54Z, 8110.92, 53970.85, 6556.28
2018-04-15 07:48:56Z, 8110.92, 53970.85, 6556.28
2018-04-15 07:48:58Z, 8110.92, 53970.85, 6556.28
2018-04-15 07:49:00Z, 8110.92, 53970.85, 6556.28
2018-04-15 07:49:02Z, 8111.59, 53970.85, 6556.27
2018-04-15 07:49:04Z, 8111.59, 53970.85, 6556.27
2018-04-15 07:49:06Z, 8111.59, 53970.85, 6556.27
2018-04-15 07:49:08Z, 8111.59, 53970.85, 6556.27
2018-04-15 07:49:11Z, 8111.59, 53970.85, 6556.27
2018-04-15 07:49:13Z, 8111.7, 53970.85, 6556.18
2018-04-15 07:49:15Z, 8111.7, 53970.85, 6556.18
2018-04-15 07:49:17Z, 8111.7, 53970.85, 6556.18
2018-04-15 07:49:19Z, 8111.7, 53970.85, 6556.18
2018-04-15 07:49:21Z, 8111.7, 53970.85, 6556.18
2018-04-15 07:49:24Z, 8110.66, 53970.85, 6555.84
2018-04-15 07:49:26Z, 8110.66, 53970.85, 6555.84
2018-04-15 07:49:28Z, 8110.66, 53970.85, 6555.84
2018-04-15 07:49:30Z, 8110.66, 53970.85, 6555.84
2018-04-15 07:49:32Z, 8110.66, 53970.85, 6555.84
2018-04-15 07:49:34Z, 8110.61, 53970.85, 6555.84
2018-04-15 07:49:37Z, 8110.61, 53970.85, 6555.84
2018-04-15 07:49:39Z, 8110.61, 53970.85, 6555.84
2018-04-15 07:49:41Z, 8110.61, 53970.85, 6555.84
2018-04-15 07:49:43Z, 8110.61, 53970.85, 6555.84
2018-04-15 07:49:45Z, 8109.18, 53970.85, 6556.48
2018-04-15 07:49:48Z, 8109.18, 53970.85, 6556.48
2018-04-15 07:49:50Z, 8109.18, 53970.85, 6556.48
2018-04-15 07:49:52Z, 8109.18, 53970.85, 6556.48
2018-04-15 07:49:54Z, 8109.18, 53970.85, 6556.48
2018-04-15 07:49:56Z, 8109.18, 53970.85, 6555.41
2018-04-15 07:49:58Z, 8109.18, 53970.85, 6555.41
2018-04-15 07:50:00Z, 8109.18, 53970.85, 6555.41
2018-04-15 07:50:02Z, 8109.18, 53970.85, 6555.41
2018-04-15 07:50:04Z, 8109.18, 53970.85, 6555.41
2018-04-15 07:50:06Z, 8109.82, 53970.85, 6555.35
2018-04-15 07:50:09Z, 8109.82, 53970.85, 6555.35
2018-04-15 07:50:11Z, 8109.82, 53970.85, 6555.35
2018-04-15 07:50:13Z, 8109.82, 53970.85, 6555.35
2018-04-15 07:50:15Z, 8109.82, 53970.85, 6555.35
2018-04-15 07:50:17Z, 8108.95, 53970.85, 6556.66
2018-04-15 07:50:19Z, 8108.95, 53970.85, 6556.66
2018-04-15 07:50:21Z, 8108.95, 53970.85, 6556.66
2018-04-15 07:50:23Z, 8108.95, 53970.85, 6556.66
2018-04-15 07:50:25Z, 8108.95, 53970.85, 6556.66
2018-04-15 07:50:27Z, 8108.59, 53970.85, 6556.83
2018-04-15 07:50:30Z, 8108.59, 53970.85, 6556.83
2018-04-15 07:50:32Z, 8108.59, 53970.85, 6556.83
2018-04-15 07:50:34Z, 8108.59, 53970.85, 6556.83
2018-04-15 07:50:36Z, 8108.59, 53970.85, 6556.83
2018-04-15 07:50:38Z, 8108.47, 53970.85, 6555.54
2018-04-15 07:50:40Z, 8108.47, 53970.85, 6555.54
2018-04-15 07:50:42Z, 8108.47, 53970.85, 6555.54
2018-04-15 07:50:44Z, 8108.47, 53970.85, 6555.54
2018-04-15 07:50:46Z, 8108.47, 53970.85, 6555.54
2018-04-15 07:50:48Z, 8109.31, 53970.85, 6555.54
2018-04-15 07:50:51Z, 8109.31, 53970.85, 6555.54
2018-04-15 07:50:53Z, 8109.31, 53970.85, 6555.54
2018-04-15 07:50:55Z, 8109.31, 53970.85, 6555.54
2018-04-15 07:50:57Z, 8109.31, 53970.85, 6555.54
2018-04-15 07:50:59Z, 8108.96, 53970.85, 6554.86
2018-04-15 07:51:01Z, 8108.96, 53970.85, 6554.86
2018-04-15 07:51:03Z, 8108.96, 53970.85, 6554.86
2018-04-15 07:51:05Z, 8108.96, 53970.85, 6554.86
2018-04-15 07:51:07Z, 8108.96, 53970.85, 6554.86
2018-04-15 07:51:10Z, 8108.96, 53970.85, 6555.07
2018-04-15 07:51:12Z, 8108.96, 53970.85, 6555.07
2018-04-15 07:51:14Z, 8108.96, 53970.85, 6555.07
2018-04-15 07:51:16Z, 8108.96, 53970.85, 6555.07
2018-04-15 07:51:18Z, 8108.96, 53970.85, 6555.07
2018-04-15 07:51:20Z, 8109.23, 53970.85, 6555.07
2018-04-15 07:51:22Z, 8109.23, 53970.85, 6555.07
2018-04-15 07:51:24Z, 8109.23, 53970.85, 6555.07
2018-04-15 07:51:26Z, 8109.23, 53970.85, 6555.07
2018-04-15 07:51:28Z, 8109.23, 53970.85, 6555.07
2018-04-15 07:51:31Z, 8109.42, 53970.85, 6555.07
2018-04-15 07:51:33Z, 8109.42, 53970.85, 6555.07
2018-04-15 07:51:35Z, 8109.42, 53970.85, 6555.07
2018-04-15 07:51:37Z, 8109.42, 53970.85, 6555.07
2018-04-15 07:51:39Z, 8109.42, 53970.85, 6555.07
2018-04-15 07:51:41Z, 8109.41, 53970.85, 6555.07
2018-04-15 07:51:43Z, 8109.41, 53970.85, 6555.07
2018-04-15 07:51:45Z, 8109.41, 53970.85, 6555.07
2018-04-15 07:51:48Z, 8109.41, 53970.85, 6555.07
2018-04-15 07:51:50Z, 8109.41, 53970.85, 6555.07
2018-04-15 07:51:52Z, 8109.55, 53970.85, 6555.05
2018-04-15 07:51:54Z, 8109.55, 53970.85, 6555.05
2018-04-15 07:51:56Z, 8109.55, 53970.85, 6555.05
2018-04-15 07:51:58Z, 8109.55, 53970.85, 6555.05
2018-04-15 07:52:00Z, 8109.55, 53970.85, 6555.05
2018-04-15 07:52:02Z, 8108.79, 53970.85, 6555.05
2018-04-15 07:52:04Z, 8108.79, 53970.85, 6555.05
2018-04-15 07:52:06Z, 8108.79, 53970.85, 6555.05
2018-04-15 07:52:09Z, 8108.79, 53970.85, 6555.05
2018-04-15 07:52:11Z, 8108.79, 53970.85, 6555.05
2018-04-15 07:52:13Z, 8108.53, 53970.85, 6555.2
2018-04-15 07:52:15Z, 8108.53, 53970.85, 6555.2
2018-04-15 07:52:17Z, 8108.53, 53970.85, 6555.2
2018-04-15 07:52:19Z, 8108.53, 53970.85, 6555.2
2018-04-15 07:52:21Z, 8108.53, 53970.85, 6555.2
2018-04-15 07:52:23Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:25Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:28Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:30Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:32Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:34Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:36Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:39Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:41Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:43Z, 8108.01, 53970.85, 6552.94
2018-04-15 07:52:45Z, 8107.35, 53970.85, 6552.94
2018-04-15 07:52:47Z, 8107.35, 53970.85, 6552.94
2018-04-15 07:52:50Z, 8107.35, 53970.85, 6552.94
2018-04-15 07:52:52Z, 8107.35, 53970.85, 6552.94
2018-04-15 07:52:54Z, 8107.35, 53970.85, 6552.94
2018-04-15 07:52:56Z, 8107.02, 53970.85, 6552.94
2018-04-15 07:52:59Z, 8107.02, 53970.85, 6552.94
2018-04-15 07:53:01Z, 8107.02, 53970.85, 6552.94
2018-04-15 07:53:03Z, 8107.02, 53970.85, 6552.94
2018-04-15 07:53:05Z, 8107.02, 53970.85, 6552.94
2018-04-15 07:53:07Z, 8106.98, 53970.85, 6552.7
2018-04-15 07:53:09Z, 8106.98, 53970.85, 6552.7
2018-04-15 07:53:11Z, 8106.98, 53970.85, 6552.7
2018-04-15 07:53:13Z, 8106.98, 53970.85, 6552.7
2018-04-15 07:53:15Z, 8106.98, 53970.85, 6552.7
2018-04-15 07:53:18Z, 8106.96, 53970.85, 6561.33
2018-04-15 07:53:20Z, 8106.96, 53970.85, 6561.33
2018-04-15 07:53:22Z, 8106.96, 53970.85, 6561.33
2018-04-15 07:53:24Z, 8106.96, 53970.85, 6561.33
2018-04-15 07:53:26Z, 8106.96, 53970.85, 6561.33
2018-04-15 07:53:29Z, 8102.33, 53970.85, 6560.7
2018-04-15 07:53:31Z, 8102.33, 53970.85, 6560.7
2018-04-15 07:53:33Z, 8102.33, 53970.85, 6560.7
2018-04-15 07:53:35Z, 8102.33, 53970.85, 6560.7
2018-04-15 07:53:37Z, 8102.33, 53970.85, 6560.7
2018-04-15 07:53:39Z, 8102.89, 53970.85, 6560.7
2018-04-15 07:53:41Z, 8102.89, 53970.85, 6560.7
2018-04-15 07:53:43Z, 8102.89, 53970.85, 6560.7
2018-04-15 07:53:45Z, 8102.89, 53970.85, 6560.7
2018-04-15 07:53:48Z, 8102.89, 53970.85, 6560.7
2018-04-15 07:53:50Z, 8102.26, 53970.85, 6554.55
2018-04-15 07:53:52Z, 8102.26, 53970.85, 6554.55
2018-04-15 07:53:54Z, 8102.26, 53970.85, 6554.55
2018-04-15 07:53:56Z, 8102.26, 53970.85, 6554.55
2018-04-15 07:53:58Z, 8102.26, 53970.85, 6554.55
2018-04-15 07:54:00Z, 8104.33, 53970.85, 6554.54
2018-04-15 07:54:02Z, 8104.33, 53970.85, 6554.54
2018-04-15 07:54:04Z, 8104.33, 53970.85, 6554.54
2018-04-15 07:54:06Z, 8104.33, 53970.85, 6554.54
2018-04-15 07:54:09Z, 8104.33, 53970.85, 6554.54
2018-04-15 07:54:11Z, 8104.5, 53970.85, 6554.54
2018-04-15 07:54:13Z, 8104.5, 53970.85, 6554.54
2018-04-15 07:54:15Z, 8104.5, 53970.85, 6554.54
2018-04-15 07:54:17Z, 8104.5, 53970.85, 6554.54
2018-04-15 07:54:19Z, 8104.5, 53970.85, 6554.54
2018-04-15 07:54:21Z, 8103.49, 53970.85, 6549.72
2018-04-15 07:54:23Z, 8103.49, 53970.85, 6549.72
2018-04-15 07:54:26Z, 8103.49, 53970.85, 6549.72
2018-04-15 07:54:28Z, 8103.49, 53970.85, 6549.72
2018-04-15 07:54:30Z, 8103.49, 53970.85, 6549.72
2018-04-15 07:54:32Z, 8106.59, 53970.85, 6550.96
2018-04-15 07:54:34Z, 8106.59, 53970.85, 6550.96
2018-04-15 07:54:36Z, 8106.59, 53970.85, 6550.96
2018-04-15 07:54:38Z, 8106.59, 53970.85, 6550.96
2018-04-15 07:54:40Z, 8106.59, 53970.85, 6550.96
2018-04-15 07:54:42Z, 8105.39, 53970.85, 6551
2018-04-15 07:54:45Z, 8105.39, 53970.85, 6551
2018-04-15 07:54:47Z, 8105.39, 53970.85, 6551
2018-04-15 07:54:49Z, 8105.39, 53970.85, 6551
2018-04-15 07:54:51Z, 8105.39, 53970.85, 6551
2018-04-15 07:54:53Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:54:55Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:54:57Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:54:59Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:01Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:03Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:06Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:08Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:10Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:12Z, 8106.4, 53970.85, 6550.56
2018-04-15 07:55:14Z, 8106.48, 53970.85, 6549.64
2018-04-15 07:55:17Z, 8106.48, 53970.85, 6549.64
2018-04-15 07:55:19Z, 8106.48, 53970.85, 6549.64
2018-04-15 07:55:21Z, 8106.48, 53970.85, 6549.64
2018-04-15 07:55:23Z, 8106.48, 53970.85, 6549.64
2018-04-15 07:55:25Z, 8105.94, 53970.85, 6549.6
2018-04-15 07:55:27Z, 8105.94, 53970.85, 6549.6
2018-04-15 07:55:29Z, 8105.94, 53970.85, 6549.6
2018-04-15 07:55:31Z, 8105.94, 53970.85, 6549.6
2018-04-15 07:55:34Z, 8105.94, 53970.85, 6549.6
2018-04-15 07:55:36Z, 8106.55, 53970.85, 6549.6
2018-04-15 07:55:38Z, 8106.55, 53970.85, 6549.6
2018-04-15 07:55:40Z, 8106.55, 53970.85, 6549.6
2018-04-15 07:55:42Z, 8106.55, 53970.85, 6549.6
2018-04-15 07:55:44Z, 8106.55, 53970.85, 6549.6
2018-04-15 07:55:46Z, 8106.89, 53970.85, 6547.22
2018-04-15 07:55:48Z, 8106.89, 53970.85, 6547.22
2018-04-15 07:55:50Z, 8106.89, 53970.85, 6547.22
2018-04-15 07:55:52Z, 8106.89, 53970.85, 6547.22
2018-04-15 07:55:55Z, 8106.89, 53970.85, 6547.22
2018-04-15 07:55:57Z, 8106.83, 53970.85, 6547.44
2018-04-15 07:55:59Z, 8106.83, 53970.85, 6547.44
2018-04-15 07:56:01Z, 8106.83, 53970.85, 6547.44
2018-04-15 07:56:03Z, 8106.83, 53970.85, 6547.44
2018-04-15 07:56:05Z, 8106.83, 53970.85, 6547.44
2018-04-15 07:56:07Z, 8107.56, 53970.85, 6547.44
2018-04-15 07:56:09Z, 8107.56, 53970.85, 6547.44
2018-04-15 07:56:11Z, 8107.56, 53970.85, 6547.44
2018-04-15 07:56:14Z, 8107.56, 53970.85, 6547.44
2018-04-15 07:56:16Z, 8107.56, 53970.85, 6547.44
2018-04-15 07:56:18Z, 8106.06, 53970.85, 6547.37
2018-04-15 07:56:20Z, 8106.06, 53970.85, 6547.37
2018-04-15 07:56:22Z, 8106.06, 53970.85, 6547.37
2018-04-15 07:56:24Z, 8106.06, 53970.85, 6547.37
2018-04-15 07:56:26Z, 8106.06, 53970.85, 6547.37
2018-04-15 07:56:28Z, 8107.07, 53970.85, 6561.74
2018-04-15 07:56:31Z, 8107.07, 53970.85, 6561.74
2018-04-15 07:56:33Z, 8107.07, 53970.85, 6561.74
2018-04-15 07:56:35Z, 8107.07, 53970.85, 6561.74
2018-04-15 07:56:37Z, 8107.07, 53970.85, 6561.74
2018-04-15 07:56:39Z, 8107.58, 53970.85, 6561.84
2018-04-15 07:56:41Z, 8107.58, 53970.85, 6561.84
2018-04-15 07:56:44Z, 8107.58, 53970.85, 6561.84
2018-04-15 07:56:46Z, 8107.58, 53970.85, 6561.84
2018-04-15 07:56:48Z, 8107.58, 53970.85, 6561.84
2018-04-15 07:56:50Z, 8106.84, 53970.85, 6562.7
2018-04-15 07:56:52Z, 8106.84, 53970.85, 6562.7
2018-04-15 07:56:54Z, 8106.84, 53970.85, 6562.7
2018-04-15 07:56:56Z, 8106.84, 53970.85, 6562.7
2018-04-15 07:56:58Z, 8106.84, 53970.85, 6562.7
2018-04-15 07:57:00Z, 8107.74, 53970.85, 6562.81
2018-04-15 07:57:03Z, 8107.74, 53970.85, 6562.81
2018-04-15 07:57:05Z, 8107.74, 53970.85, 6562.81
2018-04-15 07:57:07Z, 8107.74, 53970.85, 6562.81
2018-04-15 07:57:09Z, 8107.74, 53970.85, 6562.81
2018-04-15 07:57:11Z, 8107.09, 53970.85, 6562.42
2018-04-15 07:57:13Z, 8107.09, 53970.85, 6562.42
2018-04-15 07:57:15Z, 8107.09, 53970.85, 6562.42
2018-04-15 07:57:17Z, 8107.09, 53970.85, 6562.42
2018-04-15 07:57:19Z, 8107.09, 53970.85, 6562.42
2018-04-15 07:57:21Z, 8107.27, 53970.85, 6562.31
2018-04-15 07:57:24Z, 8107.27, 53970.85, 6562.31
2018-04-15 07:57:26Z, 8107.27, 53970.85, 6562.31
2018-04-15 07:57:28Z, 8107.27, 53970.85, 6562.31
2018-04-15 07:57:30Z, 8107.27, 53970.85, 6562.31
2018-04-15 07:57:32Z, 8105.84, 53970.85, 6562.46
2018-04-15 07:57:34Z, 8105.84, 53970.85, 6562.46
2018-04-15 07:57:36Z, 8105.84, 53970.85, 6562.46
2018-04-15 07:57:38Z, 8105.84, 53970.85, 6562.46
2018-04-15 07:57:40Z, 8105.84, 53970.85, 6562.46
